Id,Category
2998,10
2999,9
3000,7
3001,7
3002,7
3003,8
3004,6
3005,6
3006,4
3007,5
3008,2
3009,9
3010,7
3011,5
3012,7
3013,9
3014,2
3015,7
3016,6
3017,2
3018,4
3019,5
3020,5
3021,7
3022,8
3023,8
3024,9
3025,6
3026,3
3027,2
3028,10
3029,4
3030,1
3031,7
3032,10
3033,7
3034,9
3035,4
3036,2
3037,1
3038,7
3039,9
3040,1
3041,5
3042,6
3043,9
3044,5
3045,4
3046,7
3047,9
3048,8
3049,4
3050,7
3051,2
3052,2
3053,1
3054,9
3055,10
3056,6
3057,10
3058,5
3059,2
3060,1
3061,3
3062,9
3063,2
3064,4
3065,8
3066,5
3067,5
3068,10
3069,6
3070,4
3071,6
3072,7
3073,9
3074,6
3075,1
3076,6
3077,2
3078,6
3079,1
3080,5
3081,1
3082,10
3083,2
3084,10
3085,9
3086,2
3087,7
3088,4
3089,3
3090,6
3091,6
3092,6
3093,4
3094,9
3095,2
3096,6
3097,9
3098,9
3099,5
3100,6
3101,9
3102,7
3103,8
3104,6
3105,6
3106,1
3107,4
3108,7
3109,8
3110,6
3111,5
3112,5
3113,1
3114,8
3115,6
3116,8
3117,4
3118,5
3119,6
3120,3
3121,9
3122,1
3123,1
3124,7
3125,7
3126,3
3127,2
3128,9
3129,3
3130,10
3131,7
3132,9
3133,5
3134,7
3135,2
3136,7
3137,6
3138,4
3139,4
3140,1
3141,2
3142,8
3143,8
3144,10
3145,10
3146,4
3147,10
3148,5
3149,1
3150,6
3151,8
3152,7
3153,10
3154,8
3155,3
3156,10
3157,2
3158,2
3159,7
3160,2
3161,1
3162,7
3163,6
3164,4
3165,5
3166,6
3167,3
3168,2
3169,7
3170,4
3171,10
3172,1
3173,4
3174,9
3175,10
3176,8
3177,2
3178,2
3179,9
3180,7
3181,6
3182,4
3183,4
3184,4
3185,1
3186,9
3187,9
3188,2
3189,1
3190,2
3191,10
3192,9
3193,9
3194,9
3195,5
3196,6
3197,2
3198,2
3199,3
3200,4
3201,9
3202,3
3203,2
3204,5
3205,4
3206,4
3207,10
3208,7
3209,1
3210,9
3211,7
3212,5
3213,3
3214,7
3215,10
3216,5
3217,10
3218,8
3219,7
3220,8
3221,7
3222,8
3223,6
3224,8
3225,3
3226,2
3227,5
3228,9
3229,9
3230,1
3231,3
3232,2
3233,3
3234,6
3235,7
3236,7
3237,4
3238,10
3239,7
3240,7
3241,1
3242,10
3243,1
3244,7
3245,6
3246,5
3247,10
3248,7
3249,10
3250,4
3251,9
3252,10
3253,3
3254,9
3255,7
3256,5
3257,3
3258,1
3259,7
3260,1
3261,1
3262,10
3263,5
3264,1
3265,2
3266,6
3267,1
3268,5
3269,6
3270,2
3271,4
3272,4
3273,1
3274,7
3275,5
3276,3
3277,4
3278,6
3279,9
3280,9
3281,5
3282,9
3283,9
3284,2
3285,4
3286,4
3287,10
3288,10
3289,9
3290,10
3291,6
3292,2
3293,10
3294,9
3295,4
3296,8
3297,8
3298,10
3299,8
3300,6
3301,2
3302,8
3303,4
3304,3
3305,8
3306,3
3307,3
3308,2
3309,4
3310,2
3311,1
3312,5
3313,10
3314,10
3315,9
3316,8
3317,4
3318,6
3319,1
3320,2
3321,10
3322,10
3323,1
3324,4
3325,2
3326,4
3327,3
3328,9
3329,5
3330,2
3331,8
3332,5
3333,5
3334,2
3335,10
3336,6
3337,1
3338,8
3339,3
3340,2
3341,10
3342,7
3343,7
3344,10
3345,10
3346,2
3347,7
3348,4
3349,8
3350,9
3351,4
3352,3
3353,5
3354,6
3355,10
3356,7
3357,9
3358,9
3359,5
3360,10
3361,1
3362,3
3363,7
3364,1
3365,4
3366,9
3367,7
3368,4
3369,5
3370,10
3371,1
3372,8
3373,9
3374,4
3375,9
3376,5
3377,1
3378,8
3379,6
3380,1
3381,1
3382,4
3383,4
3384,4
3385,6
3386,10
3387,5
3388,2
3389,3
3390,6
3391,5
3392,5
3393,7
3394,1
3395,9
3396,2
3397,10
3398,9
3399,10
3400,6
3401,1
3402,3
3403,6
3404,9
3405,5
3406,4
3407,4
3408,8
3409,1
3410,1
3411,3
3412,7
3413,2
3414,9
3415,6
3416,8
3417,4
3418,8
3419,7
3420,1
3421,7
3422,2
3423,10
3424,5
3425,7
3426,6
3427,6
3428,7
3429,7
3430,3
3431,10
3432,3
3433,5
3434,3
3435,6
3436,2
3437,9
3438,9
3439,6
3440,5
3441,7
3442,6
3443,9
3444,9
3445,1
3446,4
3447,9
3448,6
3449,10
3450,4
3451,7
3452,10
3453,4
3454,8
3455,2
3456,10
3457,10
3458,10
3459,7
3460,8
3461,7
3462,10
3463,3
3464,5
3465,8
3466,7
3467,2
3468,7
3469,5
3470,8
3471,8
3472,7
3473,3
3474,1
3475,6
3476,8
3477,1
3478,3
3479,2
3480,9
3481,7
3482,8
3483,6
3484,3
3485,2
3486,7
3487,2
3488,2
3489,8
3490,2
3491,1
3492,1
3493,1
3494,8
3495,7
3496,9
3497,1
3498,8
3499,6
3500,10
3501,7
3502,9
3503,8
3504,10
3505,7
3506,4
3507,5
3508,9
3509,8
3510,2
3511,2
3512,7
3513,6
3514,9
3515,9
3516,1
3517,1
3518,7
3519,3
3520,7
3521,6
3522,3
3523,4
3524,9
3525,2
3526,6
3527,2
3528,8
3529,2
3530,7
3531,2
3532,10
3533,7
3534,5
3535,9
3536,4
3537,7
3538,2
3539,3
3540,3
3541,1
3542,8
3543,3
3544,3
3545,10
3546,7
3547,1
3548,7
3549,9
3550,2
3551,5
3552,7
3553,5
3554,2
3555,6
3556,10
3557,8
3558,5
3559,8
3560,5
3561,4
3562,3
3563,5
3564,8
3565,5
3566,7
3567,10
3568,8
3569,4
3570,2
3571,6
3572,10
3573,9
3574,9
3575,6
3576,5
3577,4
3578,8
3579,5
3580,9
3581,2
3582,3
3583,6
3584,4
3585,3
3586,2
3587,1
3588,2
3589,10
3590,9
3591,1
3592,10
3593,7
3594,5
3595,7
3596,2
3597,9
3598,10
3599,6
3600,9
3601,2
3602,3
3603,3
3604,1
3605,7
3606,4
3607,5
3608,9
3609,3
3610,3
3611,3
3612,8
3613,2
3614,8
3615,3
3616,10
3617,3
3618,3
3619,1
3620,9
3621,6
3622,2
3623,7
3624,6
3625,6
3626,3
3627,7
3628,9
3629,6
3630,2
3631,4
3632,5
3633,4
3634,8
3635,1
3636,4
3637,3
3638,3
3639,10
3640,4
3641,3
3642,8
3643,3
3644,3
3645,8
3646,1
3647,5
3648,1
3649,2
3650,9
3651,5
3652,6
3653,9
3654,2
3655,9
3656,6
3657,1
3658,7
3659,10
3660,7
3661,8
3662,7
3663,6
3664,10
3665,7
3666,2
3667,4
3668,3
3669,8
3670,2
3671,10
3672,3
3673,9
3674,1
3675,6
3676,2
3677,8
3678,6
3679,10
3680,1
3681,8
3682,7
3683,3
3684,7
3685,3
3686,8
3687,9
3688,10
3689,1
3690,4
3691,1
3692,3
3693,9
3694,1
3695,10
3696,6
3697,9
3698,1
3699,1
3700,2
3701,9
3702,6
3703,3
3704,10
3705,7
3706,9
3707,10
3708,6
3709,4
3710,9
3711,4
3712,10
3713,3
3714,4
3715,7
3716,2
3717,9
3718,9
3719,5
3720,3
3721,7
3722,1
3723,7
3724,10
3725,3
3726,7
3727,1
3728,8
3729,10
3730,4
3731,7
3732,5
3733,6
3734,7
3735,6
3736,5
3737,1
3738,9
3739,8
3740,6
3741,5
3742,8
3743,6
3744,4
3745,10
3746,1
3747,7
3748,2
3749,5
3750,3
3751,10
3752,7
3753,10
3754,10
3755,2
3756,2
3757,7
3758,6
3759,3
3760,4
3761,9
3762,7
3763,2
3764,7
3765,8
3766,9
3767,4
3768,10
3769,2
3770,10
3771,7
3772,9
3773,2
3774,4
3775,5
3776,9
3777,4
3778,3
3779,8
3780,8
3781,5
3782,3
3783,6
3784,3
3785,5
3786,4
3787,3
3788,8
3789,9
3790,8
3791,2
3792,9
3793,2
3794,6
3795,6
3796,9
3797,2
3798,3
3799,3
3800,1
3801,2
3802,9
3803,2
3804,5
3805,2
3806,2
3807,4
3808,1
3809,4
3810,2
3811,8
3812,1
3813,10
3814,9
3815,9
3816,8
3817,1
3818,9
3819,6
3820,9
3821,2
3822,6
3823,1
3824,5
3825,2
3826,9
3827,7
3828,9
3829,7
3830,8
3831,8
3832,8
3833,2
3834,10
3835,2
3836,6
3837,7
3838,2
3839,4
3840,4
3841,8
3842,9
3843,9
3844,3
3845,4
3846,10
3847,8
3848,9
3849,4
3850,2
3851,1
3852,5
3853,2
3854,9
3855,7
3856,2
3857,1
3858,9
3859,2
3860,1
3861,7
3862,8
3863,7
3864,3
3865,5
3866,10
3867,10
3868,8
3869,8
3870,1
3871,10
3872,3
3873,6
3874,8
3875,10
3876,8
3877,10
3878,1
3879,4
3880,2
3881,8
3882,7
3883,8
3884,9
3885,10
3886,5
3887,3
3888,7
3889,9
3890,7
3891,6
3892,2
3893,5
3894,2
3895,1
3896,5
3897,7
3898,1
3899,4
3900,10
3901,7
3902,6
3903,1
3904,9
3905,5
3906,2
3907,1
3908,8
3909,7
3910,8
3911,3
3912,2
3913,4
3914,1
3915,9
3916,3
3917,4
3918,7
3919,7
3920,1
3921,3
3922,5
3923,6
3924,10
3925,10
3926,7
3927,1
3928,1
3929,3
3930,9
3931,2
3932,7
3933,9
3934,1
3935,9
3936,5
3937,7
3938,6
3939,8
3940,1
3941,9
3942,7
3943,8
3944,6
3945,1
3946,4
3947,8
3948,4
3949,5
3950,7
3951,5
3952,10
3953,1
3954,10
3955,9
3956,3
3957,5
3958,2
3959,4
3960,9
3961,4
3962,9
3963,9
3964,1
3965,9
3966,10
3967,5
3968,5
3969,3
3970,3
3971,7
3972,8
3973,10
3974,10
3975,5
3976,5
3977,5
3978,7
3979,1
3980,8
3981,5
3982,8
3983,4
3984,9
3985,7
3986,10
3987,7
3988,5
3989,2
3990,4
3991,4
3992,10
3993,5
3994,2
3995,4
3996,4
3997,1
3998,8
3999,2
4000,1
